X,Y,id,name
22.9285925,40.6499439,15696853,Χαλκοκονδύλη
22.9292169,40.6481645,15696873,Δημητρίου Μιχαλά
22.929023,40.6486459,15696873,Δημητρίου Μιχαλά
22.9288513,40.6490757,15696873,Δημητρίου Μιχαλά
22.9287225,40.6493297,15696873,Δημητρίου Μιχαλά
22.9286196,40.6494795,15696873,Δημητρίου Μιχαλά
22.9284994,40.6495771,15696873,Δημητρίου Μιχαλά
22.9283621,40.6496488,15696873,Δημητρίου Μιχαλά
22.9282242,40.6497012,15696873,Δημητρίου Μιχαλά
22.9280645,40.6497407,15696873,Δημητρίου Μιχαλά
22.929598,40.6491343,15696903,
22.9288513,40.6490757,15696903,
22.9280836,40.648862,15696903,
22.9296324,40.648672,15696933,
22.929023,40.6486459,15696933,
22.9303045,40.6488368,15697138,
22.9306898,40.6488489,15697138,
22.9311035,40.6488386,15697138,
22.9334026,40.652349,15697182,Βαϊνδηρίου
22.9333711,40.65203,15697182,Βαϊνδηρίου
22.9333425,40.6517157,15697182,Βαϊνδηρίου
22.9333017,40.6514014,15697182,Βαϊνδηρίου
22.9332732,40.6510942,15697182,Βαϊνδηρίου
22.9332104,40.6508337,15697182,Βαϊνδηρίου
22.933149,40.6505462,15697182,Βαϊνδηρίου
22.9329272,40.6500227,15697182,Βαϊνδηρίου
22.9327229,40.6496869,15697182,Βαϊνδηρίου
22.9325958,40.6495107,15697182,Βαϊνδηρίου
22.932546,40.6494479,15697182,Βαϊνδηρίου
22.9322118,40.649038,15697182,Βαϊνδηρίου
22.932096,40.6488238,15697182,Βαϊνδηρίου
22.9320295,40.6486456,15697182,Βαϊνδηρίου
22.9318859,40.6485459,15697182,Βαϊνδηρίου
22.9299868,40.6529407,15697205,Σ. Ελμάζι
22.9305275,40.6525631,15697205,Σ. Ελμάζι
22.9324295,40.6523996,15697215,
22.9324022,40.6520797,15697215,
22.9323756,40.6517681,15697215,
22.9323487,40.6514527,15697215,
22.9323232,40.6511528,15697215,
22.9322931,40.6508006,15697215,
22.9339641,40.6503619,15697234,Μενελάου
22.9335089,40.6504658,15697234,Μενελάου
22.933149,40.6505462,15697234,Μενελάου
22.9326723,40.650694,15697234,Μενελάου
22.9322931,40.6508006,15697234,Μενελάου
22.931698,40.6509617,15697234,Μενελάου
22.9315112,40.6510082,15697234,Μενελάου
22.9313425,40.6515073,15697369,Καμέλιας
22.9323487,40.6514527,15697369,Καμέλιας
22.9333017,40.6514014,15697369,Καμέλιας
22.9340894,40.6513675,15697369,Καμέλιας
22.9323232,40.6511528,15697383,Καμπάνη
22.9332732,40.6510942,15697383,Καμπάνη
22.9340385,40.651019,15697383,Καμπάνη
22.9312327,40.6518315,15697408,Μεσοχωρίου
22.9323756,40.6517681,15697408,Μεσοχωρίου
22.9333425,40.6517157,15697408,Μεσοχωρίου
22.9341248,40.6516781,15697408,Μεσοχωρίου
22.9341574,40.6519925,15697421,Στέφανου Δαμουλάκη
22.9333711,40.65203,15697421,Στέφανου Δαμουλάκη
22.9324022,40.6520797,15697421,Στέφανου Δαμουλάκη
22.9311227,40.6521567,15697421,Στέφανου Δαμουλάκη
22.9339966,40.6507032,15697436,Χατζηφράγκου
22.9332104,40.6508337,15697436,Χατζηφράγκου
22.9340966,40.6495079,15697470,Αρτης
22.933528,40.649582,15697470,Αρτης
22.9327229,40.6496869,15697470,Αρτης
22.9341437,40.6496818,15697483,Κατσάνου
22.9340966,40.6495079,15697483,Κατσάνου
22.9340246,40.6491583,15697483,Κατσάνου
22.9339758,40.6486934,15697483,Κατσάνου
22.9339026,40.6483862,15697483,Κατσάνου
22.9216603,40.6601092,15697704,
22.9217617,40.6601649,15697704,
22.9218475,40.6601974,15697704,
22.9219248,40.6602039,15697704,
22.9220621,40.6601844,15697704,
22.9222337,40.6601193,15697704,
22.9262412,40.6597107,15697788,Οδυσσέα Ελύτη
22.9254173,40.6601048,15697788,Οδυσσέα Ελύτη
22.9249863,40.6603553,15697788,Οδυσσέα Ελύτη
22.9267015,40.6591321,15697863,Αμπελοκήπων
22.9268551,40.6591539,15697863,Αμπελοκήπων
22.9327441,40.6634884,15698000,Λευκωσίας
22.9327584,40.6634407,15698000,Λευκωσίας
22.932778,40.663359,15698000,Λευκωσίας
22.9326957,40.6630049,15698000,Λευκωσίας
22.9325621,40.6625175,15698000,Λευκωσίας
22.9324201,40.66206,15698000,Λευκωσίας
22.9326042,40.6619965,15698045,Ηρακλείτου
22.9320914,40.6611174,15698045,Ηρακλείτου
22.9332486,40.6617743,15698057,Ρόδου
22.9327383,40.6608959,15698057,Ρόδου
22.9324338,40.6603627,15698057,Ρόδου
22.9338645,40.661562,15698076,Ευκλείδη
22.9333476,40.6606873,15698076,Ευκλείδη
22.9340753,40.6606923,15698109,Αριστείδη
22.9341781,40.6608891,15698109,Αριστείδη
22.9344486,40.6613606,15698109,Αριστείδη
22.9313298,40.6584719,15698243,Ρόδου
22.9317695,40.6592353,15698243,Ρόδου
22.9320578,40.6597636,15698243,Ρόδου
22.9325655,40.6649961,15698279,Χρυσοστόμου Σμύρνης
22.9328395,40.6649997,15698279,Χρυσοστόμου Σμύρνης
22.9337162,40.6650114,15698279,Χρυσοστόμου Σμύρνης
22.9339537,40.6650245,15698279,Χρυσοστόμου Σμύρνης
22.9340386,40.6650291,15698279,Χρυσοστόμου Σμύρνης
22.9342686,40.6650388,15698279,Χρυσοστόμου Σμύρνης
22.9343801,40.6650444,15698279,Χρυσοστόμου Σμύρνης
22.9353349,40.665046,15698279,Χρυσοστόμου Σμύρνης
22.9356797,40.6650383,15698279,Χρυσοστόμου Σμύρνης
22.9361338,40.6650432,15698279,Χρυσοστόμου Σμύρνης
22.9362043,40.6650395,15698279,Χρυσοστόμου Σμύρνης
22.9362724,40.6650353,15698279,Χρυσοστόμου Σμύρνης
22.9370391,40.6642891,15698308,Παναγή Τσαλδάρη
22.9372699,40.6648427,15698308,Παναγή Τσαλδάρη
22.937503,40.6653995,15698308,Παναγή Τσαλδάρη
22.9375788,40.6655939,15698308,Παναγή Τσαλδάρη
22.9375917,40.6656264,15698308,Παναγή Τσαλδάρη
22.9377415,40.6660286,15698308,Παναγή Τσαλδάρη
22.9377694,40.6660675,15698308,Παναγή Τσαλδάρη
22.9381862,40.668014,15698319,Καζαντζάκη
22.9379514,40.667344,15698319,Καζαντζάκη
22.9368621,40.6655406,15698365,Γεωργίου Σεφέρη
22.937503,40.6653995,15698365,Γεωργίου Σεφέρη
22.9421944,40.664159,15698393,Κωστή Παλαμά
22.9420006,40.6642472,15698393,Κωστή Παλαμά
22.941786,40.6642862,15698393,Κωστή Παλαμά
22.9413144,40.6643525,15698393,Κωστή Παλαμά
22.9404142,40.664446,15698393,Κωστή Παλαμά
22.9423264,40.6643464,15698398,Ομήρου
22.9421944,40.664159,15698398,Ομήρου
22.9421313,40.6640568,15698398,Ομήρου
22.9421035,40.6638492,15698398,Ομήρου
22.9421193,40.6636706,15698398,Ομήρου
22.9376558,40.6641576,15698432,Αγγελου Σικελιανού
22.9378877,40.6646945,15698432,Αγγελου Σικελιανού
22.9381311,40.6652559,15698432,Αγγελου Σικελιανού
22.9384206,40.6659204,15698432,Αγγελου Σικελιανού
22.9382454,40.6646087,15698444,Κώστα Καβάφη
22.9384704,40.6651784,15698444,Κώστα Καβάφη
22.9387547,40.6658536,15698444,Κώστα Καβάφη
22.9382161,40.664021,15698470,Μάνου Κατράκη
22.938447,40.6645603,15698470,Μάνου Κατράκη
22.9387673,40.6644796,15698502,Οθωνος
22.9390052,40.6650486,15698502,Οθωνος
22.9392959,40.6657454,15698502,Οθωνος
22.9398351,40.6656376,15698513,
22.9395427,40.6649282,15698513,
22.9393057,40.6643535,15698513,
22.9398422,40.6642237,15698531,Παπαναστασίου
22.9400774,40.6647972,15698531,Παπαναστασίου
22.9401876,40.665066,15698531,Παπαναστασίου
22.9403772,40.6655292,15698531,Παπαναστασίου
22.9365325,40.6643943,15698569,Πέτρου Λεβαντή
22.9370391,40.6642891,15698569,Πέτρου Λεβαντή
22.9373815,40.6642244,15698569,Πέτρου Λεβαντή
22.9376558,40.6641576,15698569,Πέτρου Λεβαντή
22.9382161,40.664021,15698569,Πέτρου Λεβαντή
22.9386567,40.6639136,15698569,Πέτρου Λεβαντή
22.9387556,40.6638895,15698569,Πέτρου Λεβαντή
22.9460919,40.667228,15698599,Γαμβέτα
22.9459879,40.6672577,15698599,Γαμβέτα
22.9457174,40.667363,15698599,Γαμβέτα
22.9456365,40.6673923,15698599,Γαμβέτα
22.945361,40.667517,15698599,Γαμβέτα
22.9451667,40.6676025,15698599,Γαμβέτα
22.939383,40.6700738,15698710,
22.9394673,40.670275,15698710,
22.9394317,40.670341,15698710,
22.9393736,40.6704599,15698710,
22.9451514,40.6666559,15698756,Αρχιμήδους
22.9451459,40.6666211,15698756,Αρχιμήδους
22.9451082,40.666384,15698756,Αρχιμήδους
22.9450813,40.6662148,15698756,Αρχιμήδους
22.949604,40.6634139,15698861,Μιχαηλίδη
22.9483358,40.6636294,15698861,Μιχαηλίδη
22.9470349,40.6624533,15698901,Αθανασίου Διάκου
22.9475362,40.6624662,15698901,Αθανασίου Διάκου
22.9480741,40.6624833,15698901,Αθανασίου Διάκου
22.9486003,40.6625327,15698901,Αθανασίου Διάκου
22.949485,40.6625804,15698901,Αθανασίου Διάκου
22.950569,40.6624406,15698901,Αθανασίου Διάκου
22.9507836,40.6624081,15698901,Αθανασίου Διάκου
22.9515964,40.662307,15698901,Αθανασίου Διάκου
22.9470893,40.6612618,15698908,Καρυπίδη
22.9471577,40.6604679,15698908,Καρυπίδη
22.9471747,40.6602711,15698908,Καρυπίδη
22.9471836,40.6601237,15698908,Καρυπίδη
22.9472491,40.6597543,15698908,Καρυπίδη
22.9472735,40.6596168,15698908,Καρυπίδη
22.9482647,40.6635715,15698985,
22.9475976,40.6633656,15698985,
22.9470256,40.6645563,15699042,Εθνικής Αντιστάσεως
22.9468507,40.6645431,15699042,Εθνικής Αντιστάσεως
22.9465149,40.6645112,15699042,Εθνικής Αντιστάσεως
22.9458736,40.6644378,15699042,Εθνικής Αντιστάσεως
22.9456815,40.6643279,15699042,Εθνικής Αντιστάσεως
22.9455368,40.6642472,15699042,Εθνικής Αντιστάσεως
22.9453209,40.6641786,15699042,Εθνικής Αντιστάσεως
22.9451868,40.6641359,15699042,Εθνικής Αντιστάσεως
22.9449259,40.6640732,15699042,Εθνικής Αντιστάσεως
22.9448759,40.6640649,15699042,Εθνικής Αντιστάσεως
22.9446412,40.664032,15699042,Εθνικής Αντιστάσεως
22.944479,40.6638082,15699042,Εθνικής Αντιστάσεως
22.9442199,40.6634445,15699042,Εθνικής Αντιστάσεως
22.9442059,40.6634281,15699042,Εθνικής Αντιστάσεως
22.9440793,40.6632434,15699042,Εθνικής Αντιστάσεως
22.9433996,40.6622809,15699042,Εθνικής Αντιστάσεως
22.943387,40.662263,15699042,Εθνικής Αντιστάσεως
22.9431803,40.6619686,15699042,Εθνικής Αντιστάσεως
22.9431572,40.6611151,15699042,Εθνικής Αντιστάσεως
22.9431521,40.6603722,15699042,Εθνικής Αντιστάσεως
22.9431569,40.6596794,15699042,Εθνικής Αντιστάσεως
22.9468942,40.6622882,15699094,Καρυπίδη
22.9470148,40.6621729,15699094,Καρυπίδη
22.9470893,40.6612618,15699094,Καρυπίδη
22.9445129,40.6596103,15699159,Σαραντάπορου (γέφυρας)
22.9447855,40.6596509,15699159,Σαραντάπορου (γέφυρας)
22.9449276,40.6597424,15699159,Σαραντάπορου (γέφυρας)
22.9453525,40.6600411,15699159,Σαραντάπορου (γέφυρας)
22.9454287,40.6600385,15699159,Σαραντάπορου (γέφυρας)
22.9454929,40.6599591,15699159,Σαραντάπορου (γέφυρας)
22.9457083,40.659836,15699159,Σαραντάπορου (γέφυρας)
22.9459326,40.659722,15699159,Σαραντάπορου (γέφυρας)
22.9461748,40.6596493,15699159,Σαραντάπορου (γέφυρας)
22.9463894,40.6596233,15699159,Σαραντάπορου (γέφυρας)
22.9466103,40.6596007,15699159,Σαραντάπορου (γέφυρας)
22.9444467,40.6603472,15699262,
22.9438288,40.6603797,15699262,
22.9431521,40.6603722,15699262,
22.9420655,40.6603777,15699262,
22.9447167,40.6630576,15699307,Αγίου Δημητρίου
22.9440243,40.661816,15699307,Αγίου Δημητρίου
22.9438667,40.6609527,15699307,Αγίου Δημητρίου
22.9438288,40.6603797,15699307,Αγίου Δημητρίου
22.9436964,40.6596807,15699307,Αγίου Δημητρίου
22.9475976,40.6633656,15699332,Στρατηγού Παπάγου
22.9472017,40.6632839,15699332,Στρατηγού Παπάγου
22.9466245,40.6631393,15699332,Στρατηγού Παπάγου
22.9457788,40.6630222,15699332,Στρατηγού Παπάγου
22.9454421,40.6629884,15699332,Στρατηγού Παπάγου
22.9453087,40.6629865,15699332,Στρατηγού Παπάγου
22.9450667,40.6629931,15699332,Στρατηγού Παπάγου
22.9449031,40.6630118,15699332,Στρατηγού Παπάγου
22.9447167,40.6630576,15699332,Στρατηγού Παπάγου
22.9456919,40.6626526,15699344,Κουντουριώτου
22.9452845,40.6615536,15699344,Κουντουριώτου
22.9458432,40.6614474,15699364,Ρήγα Φερραίου
22.946213,40.6624955,15699364,Ρήγα Φερραίου
22.945614,40.6658871,15699487,Μάνης
22.9455413,40.6658959,15699487,Μάνης
22.9450459,40.6659555,15699487,Μάνης
22.9446162,40.6660054,15699487,Μάνης
22.9444331,40.666027,15699487,Μάνης
22.9470256,40.6645563,15699555,Βόρειου Ηπείρου
22.9471933,40.6645466,15699555,Βόρειου Ηπείρου
22.9474336,40.6645932,15699555,Βόρειου Ηπείρου
22.9476336,40.6646202,15699555,Βόρειου Ηπείρου
22.9477806,40.6647057,15699555,Βόρειου Ηπείρου
22.9479518,40.6648103,15699555,Βόρειου Ηπείρου
22.9480533,40.6648804,15699555,Βόρειου Ηπείρου
22.9482659,40.6648656,15699555,Βόρειου Ηπείρου
22.9484277,40.6648583,15699555,Βόρειου Ηπείρου
22.9486652,40.6648333,15699555,Βόρειου Ηπείρου
22.9487971,40.6649507,15699555,Βόρειου Ηπείρου
22.9453209,40.6641786,15699607,Σπετσών
22.9440347,40.6650024,15699607,Σπετσών
22.9432183,40.6653246,15699607,Σπετσών
22.9456815,40.6643279,15699634,Υδρας
22.9452709,40.6645885,15699634,Υδρας
22.9448989,40.6648275,15699634,Υδρας
22.9447221,40.6649416,15699634,Υδρας
22.9443968,40.6651436,15699634,Υδρας
22.9441978,40.6652628,15699634,Υδρας
22.9447221,40.6649416,15699642,Μακεδονομάχων
22.9454451,40.6656059,15699642,Μακεδονομάχων
22.945511,40.6656664,15699642,Μακεδονομάχων
22.9456945,40.6656567,15699642,Μακεδονομάχων
22.9458603,40.6656467,15699642,Μακεδονομάχων
22.9452709,40.6645885,15699654,Κωστή Παλαμά
22.9461701,40.6653664,15699654,Κωστή Παλαμά
22.9469637,40.6656999,15699654,Κωστή Παλαμά
22.9472571,40.6627099,15699683,Διονυσίου Σολωμού 
22.9466245,40.6631393,15699683,Διονυσίου Σολωμού 
22.9463359,40.6634265,15699683,Διονυσίου Σολωμού 
22.9461536,40.663713,15699683,Διονυσίου Σολωμού 
22.9458736,40.6644378,15699683,Διονυσίου Σολωμού 
22.9458165,40.6645683,15699683,Διονυσίου Σολωμού 
22.9460414,40.6648079,15699683,Διονυσίου Σολωμού 
22.9462715,40.6650065,15699683,Διονυσίου Σολωμού 
22.9464399,40.6651243,15699683,Διονυσίου Σολωμού 
22.9448759,40.6640649,15699716,Ψαρών
22.9444725,40.6642992,15699716,Ψαρών
22.9438631,40.6647029,15699716,Ψαρών
22.960794,40.6552873,15699779,Αττάλου
22.9601051,40.6557226,15699779,Αττάλου
22.9592719,40.6562492,15699779,Αττάλου
22.9592222,40.6562805,15699779,Αττάλου
22.9584185,40.6567884,15699779,Αττάλου
22.9583211,40.65685,15699779,Αττάλου
22.9579365,40.657093,15699779,Αττάλου
22.9572998,40.6574953,15699779,Αττάλου
22.949333,40.6610139,15699839,Δημητρίου Γούναρη
22.9497879,40.661145,15699839,Δημητρίου Γούναρη
22.9502394,40.6612821,15699839,Δημητρίου Γούναρη
22.9516691,40.6611736,15699839,Δημητρίου Γούναρη
22.9457788,40.6630222,15700100,Ομήρου
22.9456226,40.6636286,15700100,Ομήρου
22.9567604,40.658038,15700307,Βόλβης
22.9564476,40.6582401,15700307,Βόλβης
22.9561798,40.6583873,15700307,Βόλβης
22.9372194,40.6505224,15700475,Μπινιώρη
